# ----------------------------------------
# Traffic acquisition: Session Updated Channel Group
# Account: MyPlace GA4
# Property: My Place Hotels of America (GA4)
# ----------------------------------------
# 
# All Users
# Start date: 20250701
# End date: 20250930
Session Updated Channel Group,Date,Active users,Sessions,Engaged sessions,Average engagement time per session,Engaged sessions per active user,Events per session,Engagement rate,Event count,Key events,Session key event rate,Total revenue
Direct,20250905,959,1090,547,41.908256880733944,0.570385818561001,7.160550458715596,0.501834862385321,7805,38,0.03394495412844037,10231.19
Direct,20250823,958,1070,568,53.93551401869159,0.592901878914405,7.302803738317757,0.5308411214953271,7814,41,0.03551401869158879,9742.96
Referral,20250710,957,973,63,5.255909558067832,0.06583072100313479,3.3843782117163412,0.06474820143884892,3293,2,0.0020554984583761563,256
Referral,20250812,957,979,53,4.518896833503575,0.055381400208986416,3.3585291113381,0.054136874361593465,3288,4,0.0030643513789581204,7690.38
Direct,20250726,954,1069,590,41.70720299345182,0.6184486373165619,6.752104770813845,0.5519176800748363,7218,23,0.01777362020579981,8489.6
Referral,20250725,953,979,81,5.724208375893769,0.08499475341028331,3.499489274770174,0.08273748723186926,3426,2,0.0020429009193054137,363.49
Direct,20250923,952,1053,528,47.66286799620133,0.5546218487394958,6.9667616334283,0.5014245014245015,7336,35,0.030389363722697058,9413.26
Organic Search,20250731,952,1161,834,83.21016365202412,0.8760504201680672,8.423772609819121,0.7183462532299741,9780,46,0.03273040482342808,50626.84
Referral,20250719,951,967,39,3.2368148914167527,0.04100946372239748,3.327817993795243,0.04033092037228542,3218,2,0.002068252326783868,428.54
Referral,20250817,950,958,51,2.478079331941545,0.05368421052631579,3.3194154488517746,0.05323590814196242,3180,1,0.0010438413361169101,212.46
Unassigned,20250820,949,1049,118,7.018112488083889,0.12434141201264488,3.3975214489990466,0.1124880838894185,3564,2,0.0019065776930409914,213.95
Direct,20250720,948,1082,621,46.8724584103512,0.6550632911392406,7.249537892791127,0.5739371534195934,7844,31,0.024029574861367836,6701.93
Referral,20250809,947,963,45,3.331256490134995,0.04751847940865892,3.276220145379024,0.04672897196261682,3155,2,0.0020768431983385254,412.69
Referral,20250708,941,972,67,7.340534979423868,0.07120085015940489,3.516460905349794,0.06893004115226338,3418,9,0.00720164609053498,2254
Organic Search,20250707,940,1136,838,86.82042253521126,0.8914893617021277,8.575704225352112,0.7376760563380281,9742,62,0.045774647887323945,16624.71
Unassigned,20250821,940,1018,135,7.49705304518664,0.14361702127659576,3.400785854616896,0.13261296660117877,3462,1,0.0009823182711198428,387
Organic Search,20250701,939,1144,807,80.4055944055944,0.8594249201277955,8.47465034965035,0.7054195804195804,9695,44,0.03146853146853147,16298.24
Referral,20250804,938,963,66,10.331256490134995,0.07036247334754797,3.6656282450674973,0.06853582554517133,3530,7,0.006230529595015576,3236
Direct,20250901,937,1042,557,51.62188099808061,0.5944503735325507,7.478886756238004,0.5345489443378119,7793,31,0.02783109404990403,6815.2
Organic Search,20250730,936,1151,820,77.09556907037359,0.8760683760683761,7.802780191138141,0.7124239791485665,8981,42,0.03388357949609035,15018.61
Organic Search,20250729,934,1129,840,76.85562444641276,0.8993576017130621,8.483613817537645,0.7440212577502214,9578,44,0.0354295837023915,11694.39
Organic Search,20250723,933,1148,839,77.51829268292683,0.8992497320471597,8.065331010452962,0.730836236933798,9259,45,0.033101045296167246,10365.63
Unassigned,20250704,933,1012,106,5.361660079051384,0.11361200428724544,3.2134387351778657,0.10474308300395258,3252,1,0.0009881422924901185,125.76
Direct,20250830,930,1031,523,37.84869059165858,0.5623655913978495,6.518913676042677,0.507274490785645,6721,20,0.019398642095053348,3929.24
Referral,20250806,930,948,73,4.709915611814346,0.07849462365591398,3.630801687763713,0.0770042194092827,3442,5,0.0031645569620253164,1196.88
Organic Search,20250717,929,1145,806,82.7703056768559,0.8675995694294941,7.709170305676856,0.7039301310043669,8827,46,0.034934497816593885,13795.13
Referral,20250714,929,944,72,5.260593220338983,0.077502691065662,3.406779661016949,0.07627118644067797,3216,7,0.00423728813559322,2512.71
Direct,20250712,927,1082,638,55.36321626617375,0.6882416396979504,6.867837338262477,0.589648798521257,7431,23,0.019408502772643253,11171.27
Referral,20250827,926,937,58,10.472785485592317,0.06263498920086392,4.129135538954109,0.061899679829242264,3869,12,0.0064034151547491995,6993.62
Referral,20250730,925,947,60,7.489968321013728,0.06486486486486487,3.5174234424498416,0.06335797254487856,3331,2,0.0021119324181626186,496.1
Referral,20250731,924,954,95,10.254716981132075,0.10281385281385282,4.00104821802935,0.09958071278825996,3817,5,0.005241090146750524,965.71
Referral,20250830,924,938,33,3.088486140724947,0.03571428571428571,3.2409381663113006,0.035181236673773986,3040,1,0.0010660980810234541,431.2
Property WiFi    ,20250923,923,1018,129,4.282907662082515,0.13976164680390032,3.131630648330059,0.12671905697445973,3188,0,0,0
Referral,20250729,922,946,60,4.4186046511627906,0.0650759219088937,3.3520084566596196,0.06342494714587738,3171,1,0.0010570824524312897,240
Direct,20250810,921,1027,579,48.475170399221035,0.6286644951140065,7.876338851022395,0.563777994157741,8089,35,0.03213242453748783,9788.42
Direct,20250822,920,1043,577,46.071907957814,0.6271739130434782,7.171620325982742,0.5532118887823586,7480,31,0.024928092042186004,9570.44
Property WiFi    ,20250930,920,1023,146,6.026392961876833,0.15869565217391304,3.1955034213098727,0.14271749755620725,3269,0,0,0
Referral,20250715,920,942,83,8.53715498938429,0.09021739130434783,3.700636942675159,0.0881104033970276,3486,7,0.0074309978768577496,1793.9
Direct,20250728,917,1047,651,55.43361986628462,0.7099236641221374,7.681948424068768,0.6217765042979942,8043,42,0.038204393505253106,12085.44
Property WiFi    ,20250906,917,962,110,6.011434511434511,0.11995637949836423,3.208939708939709,0.11434511434511435,3087,0,0,0
Referral,20250816,917,936,58,4.272435897435898,0.06324972737186478,3.4198717948717947,0.06196581196581197,3201,0,0,0
Referral,20250824,917,927,36,3.121898597626753,0.03925845147219193,3.3710895361380797,0.038834951456310676,3125,1,0.0010787486515641855,119
Direct,20250902,916,1015,506,47.62758620689655,0.5524017467248908,7.130049261083744,0.49852216748768474,7237,34,0.03251231527093596,10422.84
Property WiFi    ,20250922,916,1035,144,4.169082125603865,0.1572052401746725,3.1729468599033814,0.1391304347826087,3284,0,0,0
Unassigned,20250819,916,1032,123,6.858527131782946,0.13427947598253276,3.39922480620155,0.11918604651162791,3508,1,0.0009689922480620155,149
Referral,20250720,915,925,48,3.558918918918919,0.05245901639344262,3.3113513513513513,0.05189189189189189,3063,2,0.002162162162162162,490
Organic Search,20250710,914,1146,777,67.30279232111693,0.850109409190372,7.380453752181501,0.6780104712041884,8458,37,0.030541012216404886,15408.84
Referral,20250811,914,936,88,12.923076923076923,0.0962800875273523,4.017094017094017,0.09401709401709402,3760,16,0.011752136752136752,4394.48
Direct,20250921,913,1028,553,43.65856031128405,0.6056955093099672,6.961089494163424,0.5379377431906615,7156,31,0.026264591439688716,6199.12
Referral,20250713,911,925,51,4.531891891891892,0.05598243688254665,3.383783783783784,0.055135135135135134,3130,4,0.003243243243243243,1560
Organic Search,20250801,909,1134,788,62.89770723104056,0.8668866886688669,7.540564373897707,0.6948853615520282,8551,42,0.031746031746031744,9609.83
Organic Search,20250711,908,1127,796,142.4871339840284,0.8766519823788547,8.202307009760426,0.7062999112688554,9244,44,0.038154392191659274,10002.36
Referral,20250704,907,933,55,7.411575562700965,0.06063947078280044,3.4115755627009645,0.05894962486602358,3183,2,0.0021436227224008574,925
Organic Search,20250708,906,1131,789,80.87444739168878,0.8708609271523179,8.171529619805481,0.6976127320954907,9242,38,0.028293545534924844,18659.04
Property WiFi    ,20250914,906,969,148,5.987616099071207,0.16335540838852097,3.263157894736842,0.15273477812177502,3162,0,0,0
Referral,20250831,905,918,30,3.6546840958605666,0.03314917127071823,3.2483660130718954,0.032679738562091505,2982,0,0,0
Referral,20250801,904,933,86,9.841371918542336,0.09513274336283185,3.5562700964630225,0.09217577706323687,3318,2,0.0021436227224008574,1700
Property WiFi    ,20250831,902,991,128,3.9838546922300706,0.1419068736141907,3.1765893037336026,0.12916246215943492,3148,0,0,0
Referral,20250813,902,927,82,7.407766990291262,0.09090909090909091,3.6116504854368934,0.08845738942826321,3348,8,0.006472491909385114,1602.74
Referral,20250705,899,917,48,3.3380588876772084,0.05339265850945495,3.282442748091603,0.05234460196292257,3010,3,0.0010905125408942203,397.9
Referral,20250727,899,917,57,4.9280261723009815,0.06340378197997776,3.410032715376227,0.062159214830970554,3127,4,0.004362050163576881,2454.85
Referral,20250823,899,908,57,3.340308370044053,0.06340378197997776,3.301762114537445,0.06277533039647577,2998,2,0.0022026431718061676,339.51
Referral,20250825,899,921,66,8.97828447339848,0.07341490545050056,3.463626492942454,0.07166123778501629,3190,6,0.006514657980456026,1819.02
Referral,20250726,897,913,49,4.619934282584885,0.054626532887402456,3.3734939759036147,0.05366922234392114,3080,5,0.004381161007667032,3692.2
Unassigned,20250701,897,980,82,4.674489795918367,0.09141583054626533,3.242857142857143,0.0836734693877551,3178,2,0.0020408163265306124,259.54
Organic Search,20250804,896,1113,783,78.73584905660377,0.8738839285714286,7.922731356693621,0.7035040431266847,8818,34,0.029649595687331536,11909.24
Property WiFi    ,20250902,895,979,137,4.806945863125638,0.15307262569832403,3.1307456588355467,0.13993871297242083,3065,0,0,0
Unassigned,20250703,890,954,81,7.2075471698113205,0.09101123595505618,3.2714884696016773,0.08490566037735849,3121,1,0.0010482180293501049,143.1
Referral,20250820,889,922,88,10.148590021691973,0.09898762654668167,3.880694143167028,0.09544468546637744,3578,15,0.009761388286334056,5560.2
Unassigned,20250903,889,986,249,22.019269776876268,0.28008998875140606,4.121703853955375,0.2525354969574036,4064,4,0.004056795131845842,617.6
Property WiFi    ,20250908,885,982,142,5.373727087576375,0.16045197740112993,3.1466395112016294,0.1446028513238289,3090,1,0.0010183299389002036,343.47
Referral,20250901,882,891,47,4.747474747474747,0.05328798185941043,3.5555555555555554,0.052749719416386086,3168,2,0.002244668911335578,383.9
Direct,20250816,881,990,512,46.654545454545456,0.5811577752553916,7.0919191919191915,0.5171717171717172,7021,24,0.01919191919191919,8509.2
Direct,20250704,879,974,522,45.08316221765914,0.5938566552901023,7.0513347022587265,0.5359342915811088,6868,21,0.019507186858316223,7008.36
Direct,20250803,878,1000,572,47.148,0.6514806378132119,7.158,0.572,7158,30,0.03,5975.52
Property WiFi    ,20250921,878,964,142,5.784232365145228,0.16173120728929385,3.1773858921161824,0.14730290456431536,3063,0,0,0
Referral,20250822,878,899,66,6.573971078976641,0.07517084282460136,3.9087875417130147,0.07341490545050056,3514,5,0.0055617352614015575,942.55
Unassigned,20250702,878,961,70,4.45993756503642,0.07972665148063782,3.18522372528616,0.07284079084287201,3061,3,0.003121748178980229,391.74
Property WiFi    ,20250929,877,998,129,4.293587174348698,0.14709236031927023,3.1042084168336674,0.12925851703406813,3098,0,0,0
Referral,20250712,877,897,51,7.36231884057971,0.05815279361459521,3.4526198439241917,0.056856187290969896,3097,5,0.005574136008918618,2605.25
Organic Search,20250718,873,1075,752,68.04837209302326,0.861397479954181,7.698604651162791,0.6995348837209302,8276,39,0.030697674418604652,15574.23
Direct,20250727,871,962,599,59.726611226611226,0.687715269804822,8.093555093555093,0.6226611226611226,7786,34,0.028066528066528068,12441.81
Unassigned,20250826,868,951,91,8.291272344900106,0.10483870967741936,3.6067297581493163,0.09568874868559411,3430,2,0.002103049421661409,353
Organic Search,20250818,867,1070,779,76.95140186915887,0.8985005767012687,8.004672897196262,0.72803738317757,8565,47,0.04018691588785047,17098.06
Organic Search,20250811,865,1092,785,78.31593406593407,0.9075144508670521,7.768315018315018,0.7188644688644689,8483,40,0.0347985347985348,10936.9
Referral,20250721,863,889,71,6.8515185601799775,0.08227114716106605,3.510686164229471,0.0798650168728909,3121,4,0.0044994375703037125,1430.39
Referral,20250802,862,874,49,3.1006864988558354,0.0568445475638051,3.305491990846682,0.05606407322654462,2889,0,0,0
Referral,20250810,862,885,66,7.453107344632769,0.0765661252900232,3.4994350282485875,0.07457627118644068,3097,4,0.003389830508474576,1083.28
Organic Search,20250722,861,1051,724,68.59752616555662,0.8408826945412311,7.723120837297811,0.6888677450047573,8117,36,0.025689819219790674,12970.99
Property WiFi    ,20250910,861,978,110,4.601226993865031,0.12775842044134728,3.1370143149284253,0.11247443762781185,3068,0,0,0
Referral,20250829,860,867,43,3.621683967704729,0.05,3.267589388696655,0.049596309111880045,2833,2,0.002306805074971165,228.97
Property WiFi    ,20250918,859,938,122,3.689765458422175,0.1420256111757858,3.154584221748401,0.1300639658848614,2959,1,0.0010660980810234541,159.49
Organic Search,20250812,853,1087,779,68.83348666053358,0.9132473622508792,7.813247470101196,0.7166513339466422,8493,31,0.027598896044158234,7097.25
Property WiFi    ,20250924,851,968,142,5.4772727272727275,0.16686251468860164,3.1332644628099175,0.14669421487603307,3033,0,0,0
Unassigned,20250823,851,934,100,9.077087794432549,0.11750881316098707,3.417558886509636,0.10706638115631692,3192,1,0.0010706638115631692,158
Direct,20250702,850,978,650,59.59815950920245,0.7647058823529411,7.724948875255624,0.6646216768916156,7555,36,0.032719836400818,8013.18
Organic Search,20250702,842,1041,736,78.07300672430355,0.8741092636579573,8.08741594620557,0.7070124879923151,8419,32,0.027857829010566763,11854.89
Unassigned,20250811,842,919,136,8.240478781284004,0.16152019002375298,3.376496191512514,0.14798694232861806,3103,4,0.003264417845484222,772.08
Organic Search,20250724,841,1051,738,71.60894386298763,0.8775267538644471,8.014272121788773,0.7021883920076119,8423,31,0.02664129400570885,8886.16
Property WiFi    ,20250928,841,930,117,4.13010752688172,0.13912009512485138,3.096774193548387,0.12580645161290321,2880,0,0,0
Unassigned,20250827,841,933,119,10.541264737406216,0.14149821640903687,3.3933547695605575,0.12754555198285103,3166,2,0.0021436227224008574,358.93
Direct,20250817,839,950,504,41.89368421052632,0.600715137067938,6.7494736842105265,0.5305263157894737,6412,26,0.02736842105263158,7354.52
Organic Search,20250725,838,1020,714,72.1578431372549,0.8520286396181385,7.4068627450980395,0.7,7555,33,0.029411764705882353,12453.88
Organic Search,20250916,837,1027,678,78.26777020447906,0.8100358422939068,7.628042843232716,0.6601752677702045,7834,42,0.03602726387536514,15404.64
Referral,20250706,836,855,60,6.010526315789473,0.07177033492822966,3.4830409356725145,0.07017543859649122,2978,4,0.004678362573099415,1246.56
Referral,20250803,836,846,44,7.66548463356974,0.05263157894736842,3.534278959810875,0.05200945626477541,2990,4,0.004728132387706856,1156.97
Referral,20250728,833,862,72,6.619489559164733,0.08643457382953182,3.683294663573086,0.08352668213457076,3175,11,0.010440835266821345,2313.46
Property WiFi    ,20250917,832,913,119,5.764512595837897,0.14302884615384615,3.1095290251916756,0.1303395399780942,2839,0,0,0
Referral,20250707,832,855,65,6.588304093567252,0.078125,3.491228070175439,0.07602339181286549,2985,6,0.007017543859649123,2565.81
Organic Search,20250903,831,993,679,77.11278952668681,0.8170878459687124,7.8449144008056395,0.6837865055387714,7790,45,0.03927492447129909,22654.46
Direct,20250719,823,940,590,53.62659574468085,0.7168894289185905,7.428723404255319,0.6276595744680851,6983,30,0.02872340425531915,6675.83
Organic Search,20250805,823,1000,725,75.681,0.8809234507897934,8.199,0.725,8199,37,0.029,8306.18
Direct,20250703,819,927,561,49.46817691477886,0.684981684981685,7.3646170442286945,0.6051779935275081,6827,30,0.02696871628910464,8548.35
Direct,20250907,816,926,501,46.91144708423326,0.6139705882352942,7.5809935205183585,0.541036717062635,7020,20,0.0183585313174946,6070.65
Direct,20250713,815,946,582,53.795983086680764,0.7141104294478527,7.95137420718816,0.6152219873150105,7522,38,0.03699788583509514,9831.73
Direct,20250831,814,909,509,55.888888888888886,0.6253071253071253,7.6853685368536855,0.55995599559956,6986,37,0.033003300330033,6766.82
Unassigned,20250828,813,904,103,6.753318584070796,0.12669126691266913,3.331858407079646,0.11393805309734513,3012,1,0.0011061946902654867,1425
Organic Search,20250915,811,995,693,82.85125628140703,0.8545006165228114,7.947738693467337,0.6964824120603015,7908,39,0.036180904522613064,9966.17
Organic Search,20250908,810,1006,686,76.63220675944333,0.8469135802469135,7.9483101391650095,0.6819085487077535,7996,39,0.033797216699801194,9541.35
Property WiFi    ,20250911,808,890,116,5.302247191011236,0.14356435643564355,3.1179775280898876,0.1303370786516854,2775,1,0.0011235955056179776,105.49
Organic Search,20250807,807,983,680,76.90539165818922,0.8426270136307311,7.801627670396745,0.6917599186164801,7669,38,0.0335707019328586,11085.83
Organic Search,20250820,805,998,709,71.05711422845691,0.8807453416149068,7.945891783567134,0.7104208416833667,7930,36,0.03507014028056112,11387.65
Organic Search,20250909,805,962,656,73.54677754677755,0.8149068322981367,7.949064449064449,0.681912681912682,7647,36,0.032224532224532226,30192.21
Direct,20250706,804,916,578,57.67467248908297,0.7189054726368159,8.069868995633188,0.631004366812227,7392,24,0.02292576419213974,5662.07
Organic Search,20250819,804,966,674,67.5776397515528,0.8383084577114428,7.806418219461698,0.6977225672877847,7541,31,0.030020703933747412,8402.48
Organic Search,20250917,801,977,657,78.95087001023542,0.8202247191011236,7.689866939611054,0.6724667349027635,7513,41,0.037871033776867964,15224.62
Organic Search,20250806,800,974,701,76.79260780287474,0.87625,8.005133470225873,0.7197125256673511,7797,30,0.030800821355236138,7820.44
Property WiFi    ,20250904,799,883,119,5.454133635334088,0.14893617021276595,3.130237825594564,0.1347678369195923,2764,0,0,0
Organic Search,20250815,798,996,690,68.01807228915662,0.8646616541353384,7.456827309236948,0.6927710843373494,7427,32,0.03112449799196787,7917.53
Organic Search,20250904,798,962,658,79.74324324324324,0.8245614035087719,7.9397089397089395,0.683991683991684,7638,50,0.0395010395010395,25325.71
Unassigned,20250806,798,879,110,4.5381114903299204,0.13784461152882205,3.2263936291240047,0.12514220705346984,2836,1,0.0011376564277588168,139
Organic Search,20250825,797,975,676,80.50564102564103,0.848180677540778,8.546666666666667,0.6933333333333334,8333,47,0.03794871794871795,12610.01
Unassigned,20250709,797,873,104,11.974799541809851,0.13048933500627352,3.4169530355097364,0.11912943871706758,2983,4,0.003436426116838488,1586.29
Unassigned,20250807,796,883,115,9.628539071347678,0.1444723618090452,3.4416761041902606,0.13023782559456398,3039,1,0.0011325028312570782,305.08
Unassigned,20250818,795,894,145,9.657718120805368,0.18238993710691823,3.5615212527964206,0.1621923937360179,3184,5,0.005592841163310962,818.63
Unassigned,20250814,791,876,100,13.56392694063927,0.1264222503160556,3.4189497716894977,0.1141552511415525,2995,2,0.00228310502283105,296.2
Property WiFi    ,20250903,790,882,115,5.198412698412699,0.14556962025316456,3.108843537414966,0.13038548752834467,2742,0,0,0
Unassigned,20250924,782,864,99,10.890046296296296,0.1265984654731458,3.7916666666666665,0.11458333333333333,3276,3,0.003472222222222222,767.6
Organic Search,20250821,781,962,699,84.88461538461539,0.8950064020486556,8.23908523908524,0.7266112266112266,7926,41,0.037422037422037424,10761.72
Unassigned,20250902,781,857,103,6.553092182030339,0.13188220230473752,3.366394399066511,0.12018669778296383,2885,1,0.0011668611435239206,95.52
Organic Search,20250922,780,976,680,77.125,0.8717948717948718,8.050204918032787,0.6967213114754098,7857,63,0.050204918032786885,16114.55
Organic Search,20250910,778,965,627,71.30569948186529,0.8059125964010283,7.417616580310881,0.649740932642487,7158,39,0.03730569948186528,9038.74
Organic Search,20250808,777,967,667,73.61944157187177,0.8584298584298584,7.8634953464322646,0.6897621509824199,7604,42,0.03619441571871768,12726.06
Unassigned,20250912,776,854,81,6.540983606557377,0.10438144329896908,3.282201405152225,0.09484777517564402,2803,1,0.00117096018735363,714
Unassigned,20250913,776,855,91,8.72280701754386,0.1172680412371134,3.383625730994152,0.1064327485380117,2893,3,0.0035087719298245615,361.19
Unassigned,20250916,776,859,98,7.0977881257275905,0.12628865979381443,3.4225844004656576,0.1140861466821886,2940,1,0.0011641443538998836,258
Organic Search,20250813,773,994,703,79.31187122736418,0.9094437257438551,8.308853118712273,0.7072434607645876,8259,34,0.03219315895372234,12785.05
Property WiFi    ,20250907,773,830,121,5.2373493975903616,0.15653298835705046,3.1819277108433734,0.14578313253012049,2641,0,0,0
Organic Search,20250902,770,969,653,69.87409700722394,0.8480519480519481,7.65015479876161,0.673890608875129,7413,38,0.038183694530443756,8809.28
Organic Search,20250814,765,961,690,76.894901144641,0.9019607843137255,8.632674297606659,0.7180020811654526,8296,33,0.03225806451612903,11476.65
Unassigned,20250805,765,853,77,5.5369284876905045,0.10065359477124183,3.2274325908558033,0.09026963657678781,2753,1,0.0011723329425556857,149.99
Organic Search,20250919,762,932,656,67.18454935622317,0.8608923884514436,7.660944206008583,0.703862660944206,7140,33,0.030042918454935622,7805.4
Unassigned,20250929,761,837,83,4.78494623655914,0.10906701708278581,3.271206690561529,0.0991636798088411,2738,0,0,0
Organic Search,20250826,760,938,637,72.58208955223881,0.8381578947368421,7.843283582089552,0.6791044776119403,7357,29,0.026652452025586353,8653.68
Unassigned,20250925,755,839,71,4.535160905840286,0.09403973509933775,3.2240762812872465,0.08462455303933254,2705,0,0,0
Unassigned,20250810,753,848,81,4.82311320754717,0.10756972111553785,3.2181603773584904,0.09551886792452831,2729,3,0.003537735849056604,1364
Unassigned,20250914,753,840,80,7.058333333333334,0.10624169986719788,3.3380952380952382,0.09523809523809523,2804,3,0.002380952380952381,346.93
Organic Search,20250929,752,911,676,327.55543358946215,0.898936170212766,8.097694840834247,0.7420417124039517,7377,45,0.04061470911086718,9598.54
Unassigned,20250909,752,836,97,8.706937799043063,0.12898936170212766,3.488038277511962,0.11602870813397129,2916,4,0.004784688995215311,809.1
Unassigned,20250710,748,831,188,33.05054151624549,0.25133689839572193,5.362214199759326,0.22623345367027678,4456,4,0.0048134777376654635,1847.56
Unassigned,20250901,744,828,100,9.828502415458937,0.13440860215053763,3.4746376811594204,0.12077294685990338,2877,2,0.0024154589371980675,746.99
Organic Search,20250802,742,898,623,66.29621380846325,0.839622641509434,7.631403118040089,0.6937639198218263,6853,28,0.030066815144766147,7324.14
Unassigned,20250813,740,822,90,6.531630170316301,0.12162162162162163,3.2201946472019465,0.10948905109489052,2647,1,0.0012165450121654502,139
Organic Search,20250803,739,898,655,80.98775055679288,0.8863328822733424,8.678173719376392,0.7293986636971047,7793,50,0.04120267260579064,25040.44
Organic Search,20250827,736,910,590,69.19340659340659,0.8016304347826086,7.318681318681318,0.6483516483516484,6660,22,0.02197802197802198,5141.34
Organic Search,20250918,734,912,605,63.737938596491226,0.8242506811989101,7.1480263157894735,0.6633771929824561,6519,26,0.025219298245614034,11721.84
Unassigned,20250803,734,826,103,6.460048426150121,0.14032697547683923,3.278450363196126,0.12469733656174334,2708,3,0.002421307506053269,1216.49
Unassigned,20250930,734,822,65,5.518248175182482,0.0885558583106267,3.321167883211679,0.07907542579075426,2730,0,0,0
Direct,20250705,733,841,498,56.71343638525565,0.679399727148704,7.5873959571938165,0.5921521997621879,6381,21,0.023781212841854936,8280.79
Organic Search,20250713,733,930,633,73.92258064516129,0.8635743519781719,8.058064516129033,0.6806451612903226,7494,31,0.030107526881720432,8665.52
Unassigned,20250815,733,816,109,10.430147058823529,0.14870395634379263,3.650735294117647,0.13357843137254902,2979,1,0.0012254901960784314,134.96
Unassigned,20250910,732,791,88,5.8773704171934265,0.12021857923497267,3.5056890012642223,0.11125158027812895,2773,0,0,0
Unassigned,20250801,730,828,77,5.236714975845411,0.10547945205479452,3.207729468599034,0.0929951690821256,2656,1,0.0012077294685990338,154.49
Organic Search,20250822,729,893,617,73.39417693169094,0.8463648834019204,7.912653975363941,0.6909294512877939,7066,24,0.023516237402015677,9862.82
Organic Search,20250828,728,905,609,70.71270718232044,0.8365384615384616,7.388950276243094,0.6729281767955801,6687,17,0.01878453038674033,7295.54
Unassigned,20250904,728,809,107,11.199011124845489,0.14697802197802198,3.522867737948084,0.13226205191594562,2850,0,0,0
Organic Search,20250703,726,897,632,77.7536231884058,0.8705234159779615,8.018952062430323,0.7045707915273133,7193,32,0.032329988851727984,18794.23
Organic Search,20250706,724,874,611,73.1842105263158,0.8439226519337016,8.08695652173913,0.6990846681922197,7068,27,0.028604118993135013,7259.58
Cross-network,20250912,721,916,524,53.19432314410481,0.7267683772538142,6.6975982532751095,0.5720524017467249,6135,28,0.02947598253275109,9153.56
Organic Search,20250911,720,873,573,65.49484536082474,0.7958333333333333,7.240549828178694,0.6563573883161512,6321,38,0.038946162657502864,11022.43
Organic Search,20250923,719,882,618,75.57936507936508,0.8595271210013908,7.918367346938775,0.7006802721088435,6984,36,0.036281179138321996,8976.85
Unassigned,20250812,719,784,102,7.479591836734694,0.14186369958275383,3.25,0.13010204081632654,2548,3,0.003826530612244898,520.16
Organic Search,20250905,716,892,532,64.902466367713,0.7430167597765364,7.154708520179372,0.5964125560538116,6382,34,0.03139013452914798,10087.6
Unassigned,20250727,716,790,84,4.60253164556962,0.11731843575418995,3.286075949367089,0.10632911392405063,2596,2,0.002531645569620253,268.6
Unassigned,20250817,716,807,105,9.863692688971499,0.14664804469273743,3.294919454770756,0.13011152416356878,2659,0,0,0
Unassigned,20250911,716,815,67,6.728834355828221,0.0935754189944134,3.392638036809816,0.08220858895705521,2765,1,0.001226993865030675,99
Unassigned,20250915,715,798,92,8.795739348370928,0.12867132867132866,3.492481203007519,0.11528822055137844,2787,2,0.002506265664160401,462.43
Organic Search,20250720,712,861,616,76.34494773519164,0.8651685393258427,7.86411149825784,0.7154471544715447,6771,27,0.027874564459930314,11776.53
Unassigned,20250724,711,797,76,8.419071518193224,0.10689170182841069,3.2685069008782937,0.09535759096612297,2605,4,0.005018820577164366,1466.21
Unassigned,20250906,711,777,101,12.518661518661519,0.1420534458509142,3.561132561132561,0.12998712998713,2767,3,0.002574002574002574,616.9
Unassigned,20250918,709,792,105,10.28661616161616,0.14809590973201692,3.4204545454545454,0.13257575757575757,2709,2,0.0025252525252525255,845.09
Unassigned,20250804,706,788,82,10.428934010152284,0.11614730878186968,3.496192893401015,0.10406091370558376,2755,2,0.0025380710659898475,222.59
Unassigned,20250808,705,800,77,5.4975,0.10921985815602837,3.2225,0.09625,2578,0,0,0
Organic Search,20250727,702,858,601,82.7995337995338,0.8561253561253561,8.375291375291376,0.7004662004662005,7186,39,0.045454545454545456,8821.14
Unassigned,20250928,701,772,62,5.439119170984456,0.0884450784593438,3.2525906735751295,0.08031088082901554,2511,2,0.0025906735751295338,228.1
Organic Search,20250705,698,854,598,82.1592505854801,0.8567335243553008,8.07728337236534,0.7002341920374707,6898,37,0.03864168618266979,10896.05
Unassigned,20250723,695,760,55,7.403947368421052,0.07913669064748201,3.289473684210526,0.07236842105263158,2500,3,0.003947368421052632,487.98
Unassigned,20250908,695,754,100,10.23607427055703,0.14388489208633093,3.506631299734748,0.13262599469496023,2644,5,0.005305039787798408,2468.15
Organic Search,20250719,694,866,604,63.6189376443418,0.8703170028818443,7.348729792147806,0.6974595842956121,6364,20,0.020785219399538105,4614.46
Organic Search,20250829,694,849,571,64.24617196702002,0.8227665706051873,7.618374558303887,0.6725559481743227,6468,31,0.02944640753828033,10297.29
Unassigned,20250728,694,763,97,6.795543905635649,0.13976945244956773,3.1939711664482306,0.127129750982962,2437,1,0.001310615989515072,67.15
Unassigned,20250730,693,789,103,6.564005069708492,0.14862914862914864,3.3929024081115338,0.13054499366286437,2677,1,0.0012674271229404308,209
Unassigned,20250831,691,755,96,6.841059602649007,0.1389290882778582,3.535099337748344,0.1271523178807947,2669,0,0,0
Organic Search,20250712,688,852,577,65.07981220657277,0.8386627906976745,7.602112676056338,0.6772300469483568,6477,23,0.025821596244131457,3958.1
Unassigned,20250725,686,754,58,6.844827586206897,0.08454810495626822,3.180371352785146,0.07692307692307693,2398,2,0.002652519893899204,859
