# ----------------------------------------
# Traffic acquisition: Session Updated Channel Group
# Account: MyPlace GA4
# Property: My Place Hotels of America (GA4)
# ----------------------------------------
# 
# All Users
# Start date: 20250401
# End date: 20250630
Session Updated Channel Group,Date,Active users,Sessions,Engaged sessions,Average engagement time per session,Engaged sessions per active user,Events per session,Engagement rate,Event count,Key events,Session key event rate,Total revenue
Cross-network,20250501,241,295,189,75.91186440677966,0.7842323651452282,7.96271186440678,0.6406779661016949,2349,9,0.030508474576271188,3476.72
Cross-network,20250524,241,310,205,56.81612903225806,0.8506224066390041,7.161290322580645,0.6612903225806451,2220,8,0.02258064516129032,3210.8
Google HPA,20250520,241,262,222,66.90839694656489,0.921161825726141,10.587786259541986,0.8473282442748091,2774,19,0.06870229007633588,3357.31
Cross-network,20250513,240,300,200,77.85666666666667,0.8333333333333334,8.773333333333333,0.6666666666666666,2632,14,0.043333333333333335,3791.5
Google HPA,20250627,238,275,215,77.77818181818182,0.9033613445378151,11.138181818181819,0.7818181818181819,3063,14,0.05090909090909091,4642.57
Google HPA,20250604,237,285,233,76.08421052631579,0.9831223628691983,10.68421052631579,0.8175438596491228,3045,18,0.06315789473684211,7841.37
Paid Search,20250531,235,301,177,49.883720930232556,0.7531914893617021,6.98671096345515,0.5880398671096345,2103,7,0.023255813953488372,1231.99
Cross-network,20250526,231,274,188,72.87226277372262,0.8138528138528138,7.850364963503649,0.6861313868613139,2151,11,0.040145985401459854,6148.21
Cross-network,20250602,231,276,202,75.28623188405797,0.8744588744588745,8.568840579710145,0.7318840579710145,2365,17,0.050724637681159424,4712.68
Google HPA,20250402,231,268,222,94.46641791044776,0.961038961038961,11.033582089552239,0.8283582089552238,2957,26,0.08208955223880597,6320.22
Google HPA,20250512,231,280,230,69.35714285714286,0.9956709956709957,10.428571428571429,0.8214285714285714,2920,18,0.06428571428571428,5377.97
Google HPA,20250430,230,267,211,88.76404494382022,0.9173913043478261,10.03370786516854,0.7902621722846442,2679,27,0.09363295880149813,5561.48
Google HPA,20250608,230,260,209,84.4,0.908695652173913,10.707692307692307,0.8038461538461539,2784,19,0.06538461538461539,5365.45
Cross-network,20250525,226,286,183,60.97552447552447,0.8097345132743363,7.580419580419581,0.6398601398601399,2168,11,0.03146853146853147,2265.85
Google HPA,20250519,226,266,213,82.72932330827068,0.9424778761061947,11.157894736842104,0.8007518796992481,2968,26,0.09398496240601503,5419.11
Google HPA,20250526,225,257,190,68.85992217898833,0.8444444444444444,9.992217898832685,0.7392996108949417,2568,14,0.054474708171206226,4945.96
Google HPA,20250620,224,253,191,76.63241106719367,0.8526785714285714,10.383399209486166,0.7549407114624506,2627,18,0.07114624505928854,5300.19
Google HPA,20250630,224,258,202,70.88372093023256,0.9017857142857143,10.515503875968992,0.7829457364341085,2713,19,0.06201550387596899,4911.37
Google HPA,20250617,223,261,207,72.98467432950191,0.9282511210762332,11.026819923371647,0.7931034482758621,2878,21,0.08045977011494253,5011.19
Google HPA,20250506,222,256,206,76.47265625,0.9279279279279279,10.46484375,0.8046875,2679,19,0.0703125,6191.74
Google HPA,20250619,222,252,200,83.69047619047619,0.9009009009009009,11.793650793650794,0.7936507936507936,2972,12,0.03968253968253968,1927.79
Cross-network,20250527,221,290,195,80.06551724137931,0.8823529411764706,9.179310344827586,0.6724137931034483,2662,15,0.04827586206896552,5364.99
Google HPA,20250424,221,260,201,85.31538461538462,0.9095022624434389,10.026923076923078,0.7730769230769231,2607,31,0.11153846153846154,11350.79
Google HPA,20250513,218,242,196,66.13223140495867,0.8990825688073395,11.132231404958677,0.8099173553719008,2694,10,0.03305785123966942,2142.27
Google HPA,20250505,216,245,193,65.77551020408163,0.8935185185185185,9.96734693877551,0.7877551020408163,2442,14,0.05714285714285714,4279.87
Google HPA,20250622,214,240,193,80.89166666666667,0.9018691588785047,10.8125,0.8041666666666667,2595,13,0.05416666666666667,2953.14
Google HPA,20250523,212,249,192,82.20883534136546,0.9056603773584906,10.598393574297189,0.7710843373493976,2639,13,0.05220883534136546,2727.39
Google HPA,20250611,212,247,195,57.72874493927125,0.9198113207547169,10.210526315789474,0.7894736842105263,2522,12,0.048582995951417005,1678.89
Google HPA,20250421,211,231,196,91.68831168831169,0.9289099526066351,11.25974025974026,0.8484848484848485,2601,21,0.09090909090909091,4034.53
Google HPA,20250621,209,245,184,80.14693877551021,0.8803827751196173,9.877551020408163,0.7510204081632653,2420,11,0.044897959183673466,1999.29
Google HPA,20250422,205,233,197,104.58798283261802,0.9609756097560975,11.798283261802576,0.8454935622317596,2749,28,0.1072961373390558,5298.4
Google HPA,20250522,205,233,187,86.99141630901288,0.9121951219512195,10.270386266094421,0.8025751072961373,2393,21,0.0815450643776824,4703.06
Google HPA,20250401,204,234,187,86.40598290598291,0.9166666666666666,10.175213675213675,0.7991452991452992,2381,17,0.05128205128205128,3020.63
Google HPA,20250521,203,230,188,91.79130434782608,0.9261083743842364,10.243478260869566,0.8173913043478261,2356,17,0.07391304347826087,4217.86
Google HPA,20250508,202,233,185,70.24034334763948,0.9158415841584159,9.952789699570815,0.7939914163090128,2319,11,0.04721030042918455,2640.03
Google HPA,20250524,201,238,188,76.91176470588235,0.9353233830845771,10.987394957983193,0.7899159663865546,2615,16,0.06722689075630252,3532.94
Google HPA,20250428,200,230,186,74.06086956521739,0.93,10.065217391304348,0.808695652173913,2315,16,0.06956521739130435,2651.33
Google HPA,20250612,200,232,184,73.95258620689656,0.92,10.336206896551724,0.7931034482758621,2398,20,0.08620689655172414,5790.53
Google HPA,20250605,199,232,171,76.76293103448276,0.8592964824120602,10.099137931034482,0.7370689655172413,2343,16,0.05603448275862069,6041.97
Google HPA,20250629,199,222,178,83.71621621621621,0.8944723618090452,10.783783783783784,0.8018018018018018,2394,19,0.06756756756756757,3851.81
Google HPA,20250425,194,221,176,73.82805429864253,0.9072164948453608,9.936651583710407,0.7963800904977375,2196,12,0.04524886877828054,1959.33
Google HPA,20250426,194,217,163,63.06912442396313,0.8402061855670103,10.03225806451613,0.7511520737327189,2177,15,0.06451612903225806,2742.65
Google HPA,20250502,193,213,179,79.97652582159624,0.927461139896373,10.206572769953052,0.8403755868544601,2174,16,0.07042253521126761,5200.09
Google HPA,20250613,193,217,170,76.17972350230414,0.8808290155440415,10.705069124423963,0.783410138248848,2323,14,0.06451612903225806,3651.84
Google HPA,20250404,192,219,180,72.63470319634703,0.9375,10.666666666666666,0.821917808219178,2336,15,0.0684931506849315,3068.99
Google HPA,20250403,191,219,175,70.61643835616438,0.9162303664921466,10.45662100456621,0.7990867579908676,2290,16,0.0593607305936073,3328.46
Google HPA,20250618,191,234,174,73.32478632478633,0.9109947643979057,10.217948717948717,0.7435897435897436,2391,13,0.05555555555555555,3544.2
Google HPA,20250423,189,219,181,76.03196347031964,0.9576719576719577,10.077625570776256,0.8264840182648402,2207,17,0.0730593607305936,4231.53
Google HPA,20250628,189,214,169,69.16822429906541,0.8941798941798942,10.532710280373832,0.7897196261682243,2254,6,0.018691588785046728,2975.49
Google HPA,20250406,188,214,180,107.05140186915888,0.9574468085106383,11.411214953271028,0.8411214953271028,2442,23,0.09345794392523364,5105.21
Google HPA,20250507,188,213,166,84.89201877934272,0.8829787234042553,11.71830985915493,0.7793427230046949,2496,16,0.07042253521126761,4223.97
Google HPA,20250530,188,221,172,54.14932126696833,0.9148936170212766,10.407239819004525,0.7782805429864253,2300,15,0.06334841628959276,3446.98
Google HPA,20250501,187,206,172,76.34466019417475,0.9197860962566845,10.179611650485437,0.8349514563106796,2097,22,0.09223300970873786,4727.48
Google HPA,20250518,186,219,172,86.53424657534246,0.9247311827956989,10.899543378995434,0.7853881278538812,2387,11,0.0502283105022831,1529.42
Google HPA,20250606,186,212,168,107.51886792452831,0.9032258064516129,12.132075471698114,0.7924528301886793,2572,24,0.08962264150943396,7419.08
Google HPA,20250416,185,221,180,71.34389140271493,0.972972972972973,10.276018099547512,0.8144796380090498,2271,13,0.058823529411764705,1955.03
Google HPA,20250429,185,213,176,71.7605633802817,0.9513513513513514,10.615023474178404,0.8262910798122066,2261,19,0.07511737089201878,3689.18
Google HPA,20250509,184,211,166,76.3696682464455,0.9021739130434783,10.691943127962086,0.7867298578199052,2256,16,0.07582938388625593,3204.47
Google HPA,20250615,184,205,172,78.35609756097561,0.9347826086956522,10.321951219512195,0.8390243902439024,2116,15,0.06341463414634146,4884.05
Google HPA,20250408,183,207,167,82.32850241545894,0.912568306010929,10.801932367149758,0.8067632850241546,2236,20,0.09178743961352658,3907.83
Google HPA,20250607,183,203,167,96.35467980295566,0.912568306010929,12.625615763546797,0.8226600985221675,2563,22,0.10837438423645321,6543.62
Google HPA,20250414,182,214,168,84.14018691588785,0.9230769230769231,10.294392523364486,0.7850467289719626,2203,24,0.102803738317757,4453.47
Cross-network,20250528,181,230,146,83.25652173913043,0.8066298342541437,8.382608695652173,0.6347826086956522,1928,10,0.0391304347826087,3663.28
Google HPA,20250407,181,218,176,119.64678899082568,0.9723756906077348,11.417431192660551,0.8073394495412844,2489,21,0.09174311926605505,6488.16
Google HPA,20250418,181,212,173,66.75943396226415,0.9558011049723757,10.325471698113208,0.8160377358490566,2189,17,0.07075471698113207,3182.09
Cross-network,20250424,179,221,155,72.9502262443439,0.8659217877094972,8.226244343891402,0.7013574660633484,1818,12,0.04524886877828054,9322.47
Cross-network,20250425,179,225,151,70.38222222222223,0.8435754189944135,7.52,0.6711111111111111,1692,7,0.03111111111111111,1005.79
Email,20250617,177,208,149,72.24038461538461,0.8418079096045198,7.0048076923076925,0.7163461538461539,1457,2,0.004807692307692308,356
Google HPA,20250525,176,198,153,76.14646464646465,0.8693181818181818,10.95959595959596,0.7727272727272727,2170,16,0.08080808080808081,3880.96
Email,20250528,175,178,58,38.40449438202247,0.3314285714285714,5.286516853932584,0.3258426966292135,941,3,0.016853932584269662,701.28
Google HPA,20250427,173,201,158,71.46766169154229,0.9132947976878613,9.860696517412935,0.7860696517412935,1982,10,0.04477611940298507,2943.35
Google HPA,20250410,172,207,166,80.26086956521739,0.9651162790697675,10.357487922705314,0.8019323671497585,2144,14,0.06280193236714976,1764.43
Google HPA,20250411,171,207,145,76.68599033816425,0.847953216374269,9.76328502415459,0.7004830917874396,2021,17,0.07246376811594203,3778.47
Google HPA,20250417,171,191,149,89.95811518324608,0.8713450292397661,10.56020942408377,0.7801047120418848,2017,10,0.04712041884816754,1653.47
Google HPA,20250405,170,196,154,73.90306122448979,0.9058823529411765,9.811224489795919,0.7857142857142857,1923,18,0.08673469387755102,3057.16
Google HPA,20250409,169,201,163,88.34328358208955,0.9644970414201184,10.36318407960199,0.8109452736318408,2083,14,0.05970149253731343,3390.12
Google HPA,20250503,169,192,151,79.01041666666667,0.893491124260355,10.21875,0.7864583333333334,1962,15,0.078125,4360.58
Google HPA,20250517,169,187,145,62.026737967914436,0.8579881656804734,10.197860962566844,0.7754010695187166,1907,10,0.053475935828877004,1358.1
Google HPA,20250511,167,182,148,92.96703296703296,0.8862275449101796,11.456043956043956,0.8131868131868132,2085,16,0.08791208791208792,4638.13
Cross-network,20250630,165,208,124,58.78365384615385,0.7515151515151515,7.274038461538462,0.5961538461538461,1513,7,0.03365384615384615,2500.05
Google HPA,20250531,165,195,148,64.22564102564102,0.896969696969697,10.682051282051281,0.7589743589743589,2083,14,0.07179487179487179,6163.18
Google HPA,20250614,165,192,158,79.35416666666667,0.9575757575757575,11.885416666666666,0.8229166666666666,2282,15,0.078125,4158.55
Google HPA,20250504,161,192,152,77.34895833333333,0.9440993788819876,10.177083333333334,0.7916666666666666,1954,13,0.06770833333333333,4376.92
Cross-network,20250426,158,197,131,74.248730964467,0.8291139240506329,7.619289340101523,0.6649746192893401,1501,6,0.030456852791878174,1475.16
Google HPA,20250415,156,182,147,108.93406593406593,0.9423076923076923,10.796703296703297,0.8076923076923077,1965,26,0.1043956043956044,7622.53
Cross-network,20250427,155,198,125,57.494949494949495,0.8064516129032258,7.095959595959596,0.6313131313131313,1405,4,0.020202020202020204,569.95
Cross-network,20250429,155,186,126,75.4247311827957,0.8129032258064516,8.39247311827957,0.6774193548387096,1561,9,0.043010752688172046,1373.67
Cross-network,20250628,155,181,130,71.69613259668509,0.8387096774193549,8.6353591160221,0.7182320441988951,1563,9,0.04419889502762431,2422.97
Cross-network,20250423,154,193,129,73.41450777202073,0.8376623376623377,7.455958549222798,0.6683937823834197,1439,10,0.05181347150259067,2302.82
Cross-network,20250420,147,187,121,75.33689839572193,0.8231292517006803,7.935828877005347,0.6470588235294118,1484,12,0.058823529411764705,4558.72
Cross-network,20250421,147,173,127,103.04046242774567,0.8639455782312925,9.080924855491329,0.7341040462427746,1571,4,0.023121387283236993,761.94
Cross-network,20250422,147,175,118,90.75428571428571,0.8027210884353742,8.097142857142858,0.6742857142857143,1417,7,0.04,1757.73
Cross-network,20250428,147,192,125,95.13020833333333,0.8503401360544217,9.317708333333334,0.6510416666666666,1789,15,0.0625,4868.3
Cross-network,20250626,147,200,117,63.65,0.7959183673469388,8.42,0.585,1684,6,0.02,688.86
Google HPA,20250413,146,169,128,93.45562130177515,0.8767123287671232,10.2603550295858,0.757396449704142,1734,12,0.07100591715976332,2354.35
Google HPA,20250420,146,166,130,97.87951807228916,0.8904109589041096,11.825301204819278,0.7831325301204819,1963,10,0.060240963855421686,2938.38
Cross-network,20250629,140,178,111,75.8932584269663,0.7928571428571428,8.252808988764045,0.6235955056179775,1469,9,0.05056179775280899,1934.83
Google HPA,20250510,137,146,117,93.84931506849315,0.8540145985401459,11.726027397260275,0.8013698630136986,1712,17,0.1095890410958904,5140.04
Google HPA,20250419,127,144,118,71.31944444444444,0.9291338582677166,10.520833333333334,0.8194444444444444,1515,11,0.06944444444444445,1854.57
Google HPA,20250412,124,145,121,70.86896551724138,0.9758064516129032,10.282758620689656,0.8344827586206897,1491,12,0.07586206896551724,2689.83
Cross-network,20250529,120,159,91,61.83647798742138,0.7583333333333333,6.918238993710692,0.5723270440251572,1100,3,0.012578616352201259,322
Cross-network,20250531,120,148,92,53.7027027027027,0.7666666666666667,7.20945945945946,0.6216216216216216,1067,4,0.02702702702702703,964.49
Cross-network,20250601,116,143,92,59.95804195804196,0.7931034482758621,7.804195804195804,0.6433566433566433,1116,6,0.04195804195804196,1532.79
Cross-network,20250530,114,134,85,58.23134328358209,0.7456140350877193,7.335820895522388,0.6343283582089553,983,10,0.05223880597014925,2608.01
Cross-network,20250419,112,144,97,90.93055555555556,0.8660714285714286,9.055555555555555,0.6736111111111112,1304,14,0.04861111111111111,2560.75
Cross-network,20250418,111,125,86,70.624,0.7747747747747747,7.656,0.688,957,4,0.024,693.13
Cross-network,20250627,105,144,90,91.89583333333333,0.8571428571428571,9.319444444444445,0.625,1342,8,0.04861111111111111,2970.81
Cross-network,20250409,78,96,58,85.625,0.7435897435897436,8.34375,0.6041666666666666,801,9,0.07291666666666667,2104.08
Email,20250529,68,80,55,74.4125,0.8088235294117647,7.2375,0.6875,579,1,0.0125,149
Cross-network,20250403,62,80,50,68.125,0.8064516129032258,8.25,0.625,660,7,0.05,3098.8
Cross-network,20250406,62,71,52,113.28169014084507,0.8387096774193549,9.704225352112676,0.7323943661971831,689,2,0.028169014084507043,397
Cross-network,20250413,59,75,50,86.36,0.847457627118644,8.493333333333334,0.6666666666666666,637,3,0.02666666666666667,1250
Cross-network,20250410,56,65,52,75.6,0.9285714285714286,9.261538461538462,0.8,602,3,0.046153846153846156,402
Email,20250609,54,63,28,27.634920634920636,0.5185185185185185,5.904761904761905,0.4444444444444444,372,0,0,0
Cross-network,20250412,53,66,51,63.18181818181818,0.9622641509433962,7.787878787878788,0.7727272727272727,514,3,0.045454545454545456,397.95
Email,20250414,52,53,14,26.566037735849058,0.2692307692307692,3.849056603773585,0.2641509433962264,204,0,0,0
Cross-network,20250402,51,63,41,75,0.803921568627451,8.793650793650794,0.6507936507936508,554,0,0,0
Cross-network,20250414,51,58,38,85.1896551724138,0.7450980392156863,9.241379310344827,0.6551724137931034,536,1,0.017241379310344827,159.95
Cross-network,20250404,50,59,35,57.86440677966102,0.7,5.915254237288136,0.5932203389830508,349,0,0,0
Cross-network,20250408,50,58,42,102.86206896551724,0.84,11.275862068965518,0.7241379310344828,654,5,0.06896551724137931,866.88
Cross-network,20250416,47,55,38,102.89090909090909,0.8085106382978723,8.127272727272727,0.6909090909090909,447,2,0.03636363636363636,942.75
Cross-network,20250405,46,54,38,69.01851851851852,0.8260869565217391,9.296296296296296,0.7037037037037037,502,2,0.037037037037037035,811.96
Cross-network,20250407,45,54,41,113.94444444444444,0.9111111111111111,9.703703703703704,0.7592592592592593,524,3,0.05555555555555555,747.55
Cross-network,20250417,42,49,38,59.91836734693877,0.9047619047619048,7.857142857142857,0.7755102040816326,385,1,0.02040816326530612,129.49
Email,20250618,40,56,36,104.46428571428571,0.9,10.589285714285714,0.6428571428571429,593,16,0.10714285714285714,8840.43
Cross-network,20250401,39,49,32,69.44897959183673,0.8205128205128205,8.428571428571429,0.6530612244897959,413,1,0.02040816326530612,627
Cross-network,20250411,38,48,30,54.104166666666664,0.7894736842105263,8.541666666666666,0.625,410,0,0,0
Cross-network,20250415,37,47,28,72.97872340425532,0.7567567567567568,7.9787234042553195,0.5957446808510638,375,0,0,0
Email,20250530,22,25,18,105.36,0.8181818181818182,9.2,0.72,230,2,0.08,235.65
Email,20250619,21,29,20,60.44827586206897,0.9523809523809523,5.9655172413793105,0.6896551724137931,173,0,0,0
Email,20250401,19,23,12,36.21739130434783,0.631578947368421,7.739130434782608,0.5217391304347826,178,0,0,0
Email,20250610,19,27,15,34.148148148148145,0.7894736842105263,6.222222222222222,0.5555555555555556,168,0,0,0
Organic Shopping,20250501,17,17,0,0,0,3,0,51,0,0,0
Email,20250620,16,27,15,59.96296296296296,0.9375,7.222222222222222,0.5555555555555556,195,1,0.037037037037037035,358.2
Organic Shopping,20250615,16,16,0,0,0,3,0,48,0,0,0
Organic Shopping,20250423,15,15,0,0,0,3,0,45,0,0,0
Organic Shopping,20250604,15,15,0,0,0,3,0,45,0,0,0
Email,20250630,14,19,12,67.42105263157895,0.8571428571428571,5.368421052631579,0.631578947368421,102,0,0,0
Email,20250423,13,13,1,3.076923076923077,0.07692307692307693,3.230769230769231,0.07692307692307693,42,0,0,0
Organic Shopping,20250509,13,13,0,0,0,3,0,39,0,0,0
Organic Shopping,20250527,13,13,0,0,0,3,0,39,0,0,0
Organic Shopping,20250601,13,13,0,0,0,3,0,39,0,0,0
Organic Shopping,20250614,13,13,0,0,0,3,0,39,0,0,0
Organic Shopping,20250406,12,12,0,0,0,3,0,36,0,0,0
Email,20250429,11,11,4,37.54545454545455,0.36363636363636365,6.818181818181818,0.36363636363636365,75,0,0,0
Email,20250531,11,13,8,126.53846153846153,0.7272727272727273,8.461538461538462,0.6153846153846154,110,1,0.07692307692307693,486.95
Organic Shopping,20250616,11,11,0,0,0,3,0,33,0,0,0
Organic Shopping,20250429,10,10,0,0,0,3,0,30,0,0,0
Organic Shopping,20250602,10,10,0,0,0,3,0,30,0,0,0
Organic Shopping,20250603,10,10,0,0,0,3,0,30,0,0,0
Email,20250403,9,10,5,65.4,0.5555555555555556,7.9,0.5,79,5,0.2,11183.55
Organic Shopping,20250403,9,9,0,0,0,3,0,27,0,0,0
Organic Shopping,20250411,9,9,0,0,0,3,0,27,0,0,0
Organic Shopping,20250422,9,9,0,0,0,3,0,27,0,0,0
Organic Shopping,20250506,9,9,0,0,0,3,0,27,0,0,0
Organic Shopping,20250523,9,9,0,0,0,3,0,27,0,0,0
Organic Shopping,20250617,9,9,0,0,0,3,0,27,0,0,0
Email,20250527,8,9,5,18.333333333333332,0.625,7.222222222222222,0.5555555555555556,65,0,0,0
Organic Shopping,20250419,8,8,0,0,0,3,0,24,0,0,0
Organic Shopping,20250515,8,8,0,0,0,3,0,24,0,0,0
Organic Shopping,20250529,8,8,0,0,0,3,0,24,0,0,0
Organic Shopping,20250624,8,8,0,0,0,3,0,24,0,0,0
Email,20250407,7,9,7,53.44444444444444,1,6.777777777777778,0.7777777777777778,61,1,0.1111111111111111,385
Email,20250410,7,7,0,0,0,3,0,21,0,0,0
Email,20250611,7,10,7,76.4,1,8.3,0.7,83,0,0,0
Organic Shopping,20250405,7,7,0,0,0,3,0,21,0,0,0
Organic Shopping,20250407,7,7,0,0,0,3,0,21,0,0,0
Organic Shopping,20250409,7,7,0,0,0,3,0,21,0,0,0
Organic Shopping,20250416,7,7,0,0,0,3,0,21,0,0,0
Organic Shopping,20250421,7,7,0,0,0,3,0,21,0,0,0
Organic Shopping,20250522,7,7,0,0,0,3,0,21,0,0,0
Organic Shopping,20250525,7,7,1,3.5714285714285716,0.14285714285714285,3.7142857142857144,0.14285714285714285,26,0,0,0
Organic Shopping,20250531,7,7,0,0,0,3,0,21,0,0,0
Organic Shopping,20250609,7,7,0,0,0,3,0,21,0,0,0
Email,20250402,6,13,12,126.3076923076923,2,23.692307692307693,0.9230769230769231,308,9,0.23076923076923078,3230
Email,20250415,6,6,3,45.666666666666664,0.5,12.666666666666666,0.5,76,0,0,0
Email,20250430,6,9,8,130.88888888888889,1.3333333333333333,21.444444444444443,0.8888888888888888,193,13,0.3333333333333333,6878.55
Email,20250519,6,6,4,146.5,0.6666666666666666,21.666666666666668,0.6666666666666666,130,0,0,0
Email,20250601,6,8,7,24.5,1.1666666666666667,5.125,0.875,41,0,0,0
Email,20250621,6,11,6,79.54545454545455,1,8.818181818181818,0.5454545454545454,97,1,0.09090909090909091,282.04
Email,20250623,6,7,5,75.71428571428571,0.8333333333333334,11.714285714285714,0.7142857142857143,82,0,0,0
Organic Shopping,20250404,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250410,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250412,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250415,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250430,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250520,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250521,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250606,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250608,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250611,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250612,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250622,6,6,0,0,0,3,0,18,0,0,0
Organic Shopping,20250623,6,6,0,0,0,3,0,18,0,0,0
Email,20250603,5,8,5,82.875,1,6.125,0.625,49,1,0.125,2587.6
Email,20250605,5,8,4,82.375,0.8,8.75,0.5,70,0,0,0
Email,20250625,5,6,4,62.666666666666664,0.8,7.666666666666667,0.6666666666666666,46,0,0,0
Email,20250627,5,9,7,88.44444444444444,1.4,8.555555555555555,0.7777777777777778,77,0,0,0
Email,20250628,5,8,4,240.5,0.8,12,0.5,96,2,0.25,243.1
Organic Shopping,20250402,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250408,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250417,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250425,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250428,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250504,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250510,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250511,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250519,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250528,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250607,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250625,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250627,5,5,0,0,0,3,0,15,0,0,0
Organic Shopping,20250630,5,5,0,0,0,3,0,15,0,0,0
Email,20250425,4,6,6,39.5,1.5,6.166666666666667,1,37,0,0,0
Email,20250428,4,5,5,13.6,1.25,5,1,25,0,0,0
Email,20250516,4,5,3,11.6,0.75,6,0.6,30,0,0,0
Email,20250602,4,6,3,106.16666666666667,0.75,7.5,0.5,45,0,0,0
Email,20250604,4,4,4,67,1,5,1,20,0,0,0
Email,20250608,4,5,4,121.2,1,6.2,0.8,31,1,0.2,89
Email,20250613,4,6,3,55.666666666666664,0.75,9.666666666666666,0.5,58,1,0.16666666666666666,377.88
Email,20250615,4,4,1,6.75,0.25,3.5,0.25,14,0,0,0
Email,20250622,4,7,3,27.428571428571427,0.75,2.857142857142857,0.42857142857142855,20,0,0,0
Organic Shopping,20250401,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250413,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250418,4,4,1,6.75,0.25,4.25,0.25,17,0,0,0
Organic Shopping,20250420,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250424,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250426,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250508,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250513,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250516,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250530,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250618,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250619,4,4,0,0,0,3,0,12,0,0,0
Organic Shopping,20250626,4,4,0,0,0,3,0,12,0,0,0
Email,20250404,3,6,6,228,2,38.166666666666664,1,229,20,0.6666666666666666,7665
Email,20250408,3,3,2,38,0.6666666666666666,6.666666666666667,0.6666666666666666,20,0,0,0
Email,20250413,3,3,1,20.333333333333332,0.3333333333333333,4,0.3333333333333333,12,0,0,0
Email,20250424,3,4,3,31.5,1,5.75,0.75,23,1,0.25,600
Email,20250426,3,3,1,3.6666666666666665,0.3333333333333333,4,0.3333333333333333,12,0,0,0
Email,20250507,3,4,2,19,0.6666666666666666,6,0.5,24,0,0,0
Email,20250515,3,4,3,15.75,1,6.75,0.75,27,0,0,0
Email,20250520,3,3,3,304.3333333333333,1,45,1,135,10,0.3333333333333333,5460
Email,20250522,3,5,4,25.8,1.3333333333333333,5.4,0.8,27,0,0,0
Email,20250607,3,6,2,61.5,0.6666666666666666,3.8333333333333335,0.3333333333333333,23,0,0,0
Email,20250626,3,3,3,41,1,5.666666666666667,1,17,0,0,0
Organic Shopping,20250427,3,3,0,0,0,3,0,9,0,0,0
Organic Shopping,20250507,3,3,0,0,0,3,0,9,0,0,0
Organic Shopping,20250512,3,3,0,0,0,3,0,9,0,0,0
Organic Shopping,20250517,3,3,0,0,0,3,0,9,0,0,0
Organic Shopping,20250518,3,3,0,0,0,3,0,9,0,0,0
Organic Shopping,20250524,3,3,0,0,0,3,0,9,0,0,0
Organic Shopping,20250526,3,3,0,0,0,3,0,9,0,0,0
Organic Shopping,20250629,3,3,0,0,0,3,0,9,0,0,0
Email,20250409,2,2,1,17,0.5,4,0.5,8,0,0,0
Email,20250412,2,3,2,120,1,9,0.6666666666666666,27,0,0,0
Email,20250417,2,2,1,20.5,0.5,8.5,0.5,17,0,0,0
Email,20250418,2,3,2,14.666666666666666,1,9.333333333333334,0.6666666666666666,28,0,0,0
Email,20250421,2,2,2,45,1,7,1,14,0,0,0
Email,20250422,2,3,1,6.333333333333333,0.5,5.666666666666667,0.3333333333333333,17,0,0,0
Email,20250502,2,3,2,27,1,3.6666666666666665,0.6666666666666666,11,0,0,0
Email,20250508,2,2,2,14,1,4,1,8,0,0,0
Email,20250511,2,3,0,0,0,2.6666666666666665,0,8,0,0,0
Email,20250523,2,2,2,108.5,1,23,1,46,0,0,0
Email,20250606,2,4,3,112.25,1.5,9.25,0.75,37,0,0,0
